"x","y","z","y1","y2"
0.959077448805161,4.29394046823889,1.08009918288325,1216695.68277842,-300.398742675781
-0.795381430202325,2.18152264378284,-0.611243174444198,-5042810.63307068,-179.090972900391
-0.795381430202325,2.18152264378284,-0.611243174444198,-5042810.63307068,-179.090972900391
0.989298984829389,4.59962570270684,1.69044965020424,-1593152.58204985,-296.771118164062
0.946812050756756,4.33547858993922,1.08991023636621,932083.58668825,-297.570007324219
0.940282514782087,4.56172283844349,2.12522577637274,-3193673.08459932,-279.264129638672
0.960569930003125,4.77081411610461,2.35232767311399,-4124091.58947095,-267.172821044922
0.940282514782087,4.56172283844349,2.12522577637274,-3193673.08459932,-279.264129638672
0.923183850443381,4.7396123352087,2.55811580116865,-4629534.10298699,-257.139556884766
1.09230944152674,4.84854281381811,1.52762515426884,987968.954375833,-298.980407714844
0.959077448805161,4.29394046823889,1.08009918288325,1216695.68277842,-300.398742675781
0.90541811806355,4.84090643416684,2.6221371068232,-4792043.74449006,-250.511428833008
0.958003339253102,4.72267326672199,2.46815776642737,-4334202.92817804,-262.326934814453
0.958449669823929,4.74089235800249,2.55776276692088,-4472451.96541792,-257.931427001953
0.957906709630424,4.77319158325769,2.5178398068069,-4471041.55597389,-259.826751708984
0.90541811806355,4.84090643416684,2.72100552811156,-4868164.97112441,-247.312469482422
0.73454327955473,4.7788786629581,2.59518668311593,-4971653.62680173,-235.638687133789
0.900422499329378,4.77683558388951,2.72303330287942,-4853679.2347182,-248.198989868164
0.73454327955473,4.7788786629581,2.59518668311593,-4971653.62680173,-235.638687133789
0.961057610054454,4.72236242297177,2.38349168565218,-4173313.39255151,-266.624664306641
0.949233621525213,4.72424930646726,2.38282728884648,-4230521.70636305,-266.154571533203
0.958324710787858,4.71615957370586,2.41748455944725,-4239771.77827287,-264.84033203125
0.948675877647672,4.7243938308264,2.41568051315841,-4296548.58289924,-264.701385498047
0.957266821263372,4.71230431544909,2.37586244215696,-4160426.48577648,-266.880126953125
0.947684766460413,4.71782803215335,2.42418036867998,-4304573.7539559,-264.267578125
