"x","y","z","y1","y2"
1.12365204610495,4.91063007928639,-1.6210869335657,20117613.4701582,-336.554107666016
-1.22470262971676,1.51233508142923,-4.13285320674412,-3468129.34005713,-232.521209716797
0.949800598302754,4.57817053572822,-0.956835753324504,10577660.5398242,-313.861450195312
0.946161065228541,4.78466004613772,2.17314765223596,288947.300908685,-312.879119873047
0.31194315005307,4.75479752982558,2.40800357938101,-270388.929409325,-278.636566162109
-1.06636179588937,1.8714858076428,-3.82991695052609,-2347172.65703958,-260.333709716797
1.12175203425813,4.72360756937309,-1.54053508135808,16133703.5958058,-329.160827636719
1.1352745773503,4.81422756397677,-1.72561027106229,18609796.2522278,-333.265228271484
1.03566598636313,4.8471442994526,-0.529467608327471,13067925.5351449,-316.722076416016
0.949802870914103,4.66202396263981,-0.961152518616118,11434168.2631963,-316.611145019531
1.09852103310515,4.74329666955952,-1.25430909155657,15029163.8448544,-328.629974365234
1.01743100647601,4.83588312939525,-1.63162019593274,17765404.542686,-331.123687744141
0.968299258569828,4.93266885360148,-1.62865835917711,19578653.8019379,-333.355560302734
1.03465918252177,4.67673897132295,-0.579746777120654,10835127.1934338,-314.869598388672
0.966828204174811,4.85394854395561,-1.01007907286771,14769831.4659239,-324.837188720703
-1.21577766081943,1.91789629848951,-4.14471920760635,-2588359.61857057,-254.48503112793
-1.07782293151187,1.60523742860865,-4.03545222832115,-3095509.05480629,-244.208282470703
1.03566598636313,4.82187136551812,-0.846490513123508,14035079.7512207,-323.948364257812
1.03566598636313,4.82053327601798,-1.476933416299,16864530.1036411,-330.651580810547
0.949802870914103,4.66202396263981,-0.961152518616118,11434168.2631963,-316.611145019531
0.960785831847986,4.67472622807592,2.06828100827271,131018.609502345,-311.55615234375
0.968299258569828,4.93266885360148,-1.62865835917711,19578653.8019379,-333.355560302734
1.03566598636313,4.80945247689518,-0.833006496157977,13759304.5276756,-323.552459716797
1.03566598636313,4.82053327601798,-1.476933416299,16864530.1036411,-330.651580810547
1.03566598636313,4.80989187381092,-1.6186090774693,17326090.0142785,-330.923522949219
